ticker,date,open,high,low,close,volume
AMZN,2022-12-21T00:00:00.000Z,86.18,87.22,85.22,86.77,1304650
AMZN,2022-12-22T00:00:00.000Z,85.51,85.64,82.25,83.81,1733685
AMZN,2022-12-23T00:00:00.000Z,83.29,85.77,82.96,85.27,703831
AMZN,2022-12-27T00:00:00.000Z,85.07,85.33,83,83.06,960831
AMZN,2022-12-28T00:00:00.000Z,82.83,83.47,81.7,81.85,1396436
AMZN,2022-12-29T00:00:00.000Z,82.88,84.55,82.58,84.14,907292
AMZN,2022-12-30T00:00:00.000Z,82.98,84.04,82.48,84,1113691
AMZN,2023-01-03T00:00:00.000Z,85.48,86.94,84.21,85.86,987095
AMZN,2023-01-04T00:00:00.000Z,86.6,86.97,83.37,85.14,1061685
AMZN,2023-01-05T00:00:00.000Z,85.24,85.38,83.08,83.1,1460328
AMZN,2023-01-06T00:00:00.000Z,82.88,86.38,81.43,86.05,1716595
AMZN,2023-01-09T00:00:00.000Z,87.47,89.48,87.1,87.34,1572925
AMZN,2023-01-10T00:00:00.000Z,87.55,90.17,87.31,89.88,801784
AMZN,2023-01-11T00:00:00.000Z,90.98,95.25,90.96,95.08,2656367
AMZN,2023-01-12T00:00:00.000Z,96.89,97.18,93.52,95.26,1557476
AMZN,2023-01-13T00:00:00.000Z,94.17,98.37,94.17,98.11,1844662
AMZN,2023-01-17T00:00:00.000Z,98.81,98.89,95.73,96.06,1364034
AMZN,2023-01-18T00:00:00.000Z,97.27,99.3,95.38,95.49,1522079
AMZN,2023-01-19T00:00:00.000Z,94.75,95.42,92.86,93.64,1460796
AMZN,2023-01-20T00:00:00.000Z,93.85,97.35,93.21,97.21,1197870
AMZN,2023-01-23T00:00:00.000Z,97.57,97.76,95.96,97.51,2277245
AMZN,2023-01-24T00:00:00.000Z,96.96,98.09,96,96.33,1403479
AMZN,2023-01-25T00:00:00.000Z,92.56,97.24,91.52,97.15,2964808
AMZN,2023-01-26T00:00:00.000Z,98.32,99.49,96.96,99.21,1239903
AMZN,2023-01-27T00:00:00.000Z,99.57,103.48,99.55,102.24,2087989
AMZN,2023-01-30T00:00:00.000Z,101.06,101.72,99.01,100.49,1451011
AMZN,2023-01-31T00:00:00.000Z,101.19,103.35,101.15,103.16,1087171
AMZN,2023-02-01T00:00:00.000Z,102.65,106.23,101.25,105.18,1302680
AMZN,2023-02-02T00:00:00.000Z,110.22,114,108.89,112.77,3930377
AMZN,2023-02-03T00:00:00.000Z,105.13,108.77,102.53,103.37,5204427
AMZN,2023-02-06T00:00:00.000Z,102.94,103.89,100.66,102.14,1536953
AMZN,2023-02-07T00:00:00.000Z,101.16,102.4,98.1,102.2,2205158
AMZN,2023-02-08T00:00:00.000Z,102.02,102.65,98.78,100.05,1381477
AMZN,2023-02-09T00:00:00.000Z,101.27,101.76,97.59,98.27,1368267
AMZN,2023-02-10T00:00:00.000Z,97.61,98.79,96.24,97.61,890994
AMZN,2023-02-13T00:00:00.000Z,97.82,99.67,96.91,99.56,848339
AMZN,2023-02-14T00:00:00.000Z,98.42,100.9,97.54,99.69,889484
AMZN,2023-02-15T00:00:00.000Z,99.06,101.17,98.48,101.17,905292
AMZN,2023-02-16T00:00:00.000Z,99.22,100.63,98.11,98.16,985910
AMZN,2023-02-17T00:00:00.000Z,97.76,97.8,95.65,97.19,1006492
AMZN,2023-02-21T00:00:00.000Z,95.19,95.6,94.28,94.63,1268388
AMZN,2023-02-22T00:00:00.000Z,95.12,96.98,94.82,95.84,1110472
AMZN,2023-02-23T00:00:00.000Z,96.13,96.43,93.67,95.81,790307
AMZN,2023-02-24T00:00:00.000Z,93.37,94.13,92.32,93.54,1037429
AMZN,2023-02-27T00:00:00.000Z,94.34,94.78,93.14,93.76,708720
AMZN,2023-02-28T00:00:00.000Z,93.31,94.69,92.93,94.21,884537
AMZN,2023-03-01T00:00:00.000Z,93.77,94.64,91.6,92.21,1282378
AMZN,2023-03-02T00:00:00.000Z,91.36,92.23,90.4,92.11,1253571
AMZN,2023-03-03T00:00:00.000Z,92.75,94.93,92.66,94.88,1082927
AMZN,2023-03-06T00:00:00.000Z,95.21,96.54,93.75,93.8,845116
AMZN,2023-03-07T00:00:00.000Z,94.09,95.09,92.8,93.55,1039356
AMZN,2023-03-08T00:00:00.000Z,93.61,94.16,92.21,93.93,787753
AMZN,2023-03-09T00:00:00.000Z,93.66,96.21,92.18,92.27,1519460
AMZN,2023-03-10T00:00:00.000Z,92.69,93.57,90.25,90.74,1228372
AMZN,2023-03-13T00:00:00.000Z,89.95,94.01,88.12,92.43,1181243
AMZN,2023-03-14T00:00:00.000Z,93.84,95.07,92.72,94.88,1165753
AMZN,2023-03-15T00:00:00.000Z,93.23,96.62,93.07,96.3,1436991
AMZN,2023-03-16T00:00:00.000Z,95.81,100.98,95.62,100.06,1879157
AMZN,2023-03-17T00:00:00.000Z,99.79,100.58,97.47,98.94,1084965
AMZN,2023-03-20T00:00:00.000Z,98.4,98.45,95.7,97.69,1196783
AMZN,2023-03-21T00:00:00.000Z,98.21,100.84,98,100.62,1335544
AMZN,2023-03-22T00:00:00.000Z,100.44,102.09,98.63,98.68,1178108
AMZN,2023-03-23T00:00:00.000Z,100.39,101.06,97.65,98.67,1032561
AMZN,2023-03-24T00:00:00.000Z,98.08,98.28,96.4,98.15,834907
AMZN,2023-03-27T00:00:00.000Z,99.07,99.32,97.09,98.1,679902
AMZN,2023-03-28T00:00:00.000Z,98.03,98.43,96.31,97.27,594870
AMZN,2023-03-29T00:00:00.000Z,98.57,100.42,98.57,100.23,705196
AMZN,2023-03-30T00:00:00.000Z,101.57,103.03,101.01,102,1386886
AMZN,2023-03-31T00:00:00.000Z,102.22,103.42,102,103.27,884479
AMZN,2023-04-03T00:00:00.000Z,102.28,103.29,101.45,102.42,659641
AMZN,2023-04-04T00:00:00.000Z,102.77,104.2,102.14,104,732221
AMZN,2023-04-05T00:00:00.000Z,103.95,103.95,100.76,101.11,806207
AMZN,2023-04-06T00:00:00.000Z,100.71,102.37,99.82,102.06,745405
AMZN,2023-04-10T00:00:00.000Z,100.99,102.2,99.59,102.16,627111
AMZN,2023-04-11T00:00:00.000Z,100.8,100.98,99.01,99.94,1012512
AMZN,2023-04-12T00:00:00.000Z,100.4,100.48,97.71,97.83,940218
AMZN,2023-04-13T00:00:00.000Z,98.97,102.56,98.86,102.4,1504867
AMZN,2023-04-14T00:00:00.000Z,102,103.18,101.12,102.54,1051823
AMZN,2023-04-17T00:00:00.000Z,103.17,103.71,101.62,102.76,574354
AMZN,2023-04-18T00:00:00.000Z,103.95,104.19,101.53,102.36,733284
AMZN,2023-04-19T00:00:00.000Z,101.55,105.12,101.4,104.36,1175542
AMZN,2023-04-20T00:00:00.000Z,103.48,105.24,103.22,103.81,1139237
AMZN,2023-04-21T00:00:00.000Z,106.06,108.15,105.09,106.97,1937611
AMZN,2023-04-24T00:00:00.000Z,107.61,109.22,105.08,106.22,1561734
AMZN,2023-04-25T00:00:00.000Z,104.97,105.44,102.5,102.59,1187700
AMZN,2023-04-26T00:00:00.000Z,105.02,106.62,104.13,104.97,1689142
AMZN,2023-04-27T00:00:00.000Z,108.16,110.85,106.82,109.79,2164940
AMZN,2023-04-28T00:00:00.000Z,107.68,109.47,104.35,105.45,3085588
AMZN,2023-05-01T00:00:00.000Z,104.82,105.22,101.84,102.03,1646905
AMZN,2023-05-02T00:00:00.000Z,101.43,103.9,101.15,103.66,1478460
AMZN,2023-05-03T00:00:00.000Z,103.73,105.96,103.29,103.66,1168481
AMZN,2023-05-04T00:00:00.000Z,104.09,105.36,103.34,103.97,706869
AMZN,2023-05-05T00:00:00.000Z,104.33,105.76,103.56,105.65,739037
AMZN,2023-05-08T00:00:00.000Z,105.07,106.09,104.72,105.83,615093
AMZN,2023-05-09T00:00:00.000Z,105.51,106.79,105.16,106.64,664187
AMZN,2023-05-10T00:00:00.000Z,108.15,110.66,108.05,110.2,1721229
AMZN,2023-05-11T00:00:00.000Z,111.06,113.27,110.5,112.18,1194475
AMZN,2023-05-15T00:00:00.000Z,111.12,112.25,109.25,111.25,1302258
AMZN,2023-05-16T00:00:00.000Z,111.09,114.77,111.08,113.41,1185678
AMZN,2023-05-17T00:00:00.000Z,114.87,115.82,114.23,115.5,1190320
AMZN,2023-05-18T00:00:00.000Z,116.71,118.59,116.34,118.16,1437590
AMZN,2023-05-19T00:00:00.000Z,118.06,118.28,115.71,116.26,672856
AMZN,2023-05-22T00:00:00.000Z,116.71,116.77,114.25,114.99,957304
AMZN,2023-05-23T00:00:00.000Z,114.16,117.14,113.81,115.02,1054330
AMZN,2023-05-24T00:00:00.000Z,115.38,117.34,115.05,116.77,954108
AMZN,2023-05-25T00:00:00.000Z,116.54,116.85,114.34,115.01,1189671
AMZN,2023-05-26T00:00:00.000Z,116.03,121.5,116,120.1,1811911
AMZN,2023-05-30T00:00:00.000Z,122.34,122.88,119.87,121.67,1070241
AMZN,2023-05-31T00:00:00.000Z,121.43,122.02,119.18,120.59,939594
AMZN,2023-06-01T00:00:00.000Z,120.65,123.49,120.02,122.78,951549
AMZN,2023-06-02T00:00:00.000Z,124.96,126.38,124.02,124.28,794298
AMZN,2023-06-05T00:00:00.000Z,123.35,125.79,123.04,125.38,748697
AMZN,2023-06-06T00:00:00.000Z,125.11,127.39,125.01,126.6,789416
AMZN,2023-06-07T00:00:00.000Z,127.08,127.36,120.65,121.25,1667500
AMZN,2023-06-08T00:00:00.000Z,123.08,125.62,122.29,124.22,871162
AMZN,2023-06-09T00:00:00.000Z,123.94,125.79,123.2,123.48,756631
AMZN,2023-06-12T00:00:00.000Z,124.02,126.77,123.53,126.63,807442
AMZN,2023-06-13T00:00:00.000Z,128.13,128.38,125.19,126.66,975217
AMZN,2023-06-14T00:00:00.000Z,126.78,126.94,124.15,126.43,771013
AMZN,2023-06-15T00:00:00.000Z,125.19,127.69,124.32,127.1,968330
AMZN,2023-06-16T00:00:00.000Z,127.83,127.83,125.31,125.55,1340801
AMZN,2023-06-20T00:00:00.000Z,124.92,127.25,124.54,125.83,858883
AMZN,2023-06-21T00:00:00.000Z,125.65,126.72,123.85,124.83,947216
AMZN,2023-06-22T00:00:00.000Z,125.25,130.32,125.18,130.15,1307613
AMZN,2023-06-23T00:00:00.000Z,129.11,130.84,128.29,129.31,810982
AMZN,2023-06-26T00:00:00.000Z,129.34,131.45,127.11,127.39,887749
AMZN,2023-06-27T00:00:00.000Z,128.65,130.08,127.55,129.15,562184
AMZN,2023-06-28T00:00:00.000Z,128.95,131.48,128.45,129.09,1114004
AMZN,2023-06-29T00:00:00.000Z,128.81,129.23,127.26,127.94,760991
AMZN,2023-06-30T00:00:00.000Z,129.49,131.25,128.96,130.27,865595
AMZN,2023-07-03T00:00:00.000Z,130.87,131.86,130.09,130.27,470670
AMZN,2023-07-05T00:00:00.000Z,130.21,131.38,129.65,130.38,562102
AMZN,2023-07-06T00:00:00.000Z,128.31,128.71,127.37,128.34,777441
AMZN,2023-07-07T00:00:00.000Z,128.59,130.97,128.17,129.76,623590
AMZN,2023-07-10T00:00:00.000Z,129.12,129.29,125.93,127.18,1225966
AMZN,2023-07-11T00:00:00.000Z,127.75,129.76,127.37,128.77,932623
AMZN,2023-07-12T00:00:00.000Z,130.34,131.25,128.89,130.83,781607
AMZN,2023-07-13T00:00:00.000Z,134,134.67,132.73,134.28,967146
AMZN,2023-07-14T00:00:00.000Z,134.07,136.65,134.07,134.7,855936
AMZN,2023-07-17T00:00:00.000Z,134.55,135.57,133.22,133.55,1569364
AMZN,2023-07-18T00:00:00.000Z,132.59,133.86,131.4,132.84,1051858
AMZN,2023-07-19T00:00:00.000Z,133.37,135.99,132.55,135.37,1052631
AMZN,2023-07-20T00:00:00.000Z,134.03,134.72,129.33,130,1164548
AMZN,2023-07-21T00:00:00.000Z,131.37,131.37,128.43,129.9,1272906
AMZN,2023-07-24T00:00:00.000Z,130.45,131.65,128.35,128.84,960599
AMZN,2023-07-25T00:00:00.000Z,129.31,129.57,128.54,129.21,782136
AMZN,2023-07-26T00:00:00.000Z,126.44,129.05,126.13,128.18,971479
AMZN,2023-07-27T00:00:00.000Z,131,132.62,127.8,128.27,1037662
AMZN,2023-07-28T00:00:00.000Z,129.69,133.01,129.34,132.18,871898
AMZN,2023-07-31T00:00:00.000Z,133.18,133.87,132.39,133.73,624247
AMZN,2023-08-01T00:00:00.000Z,133.47,133.68,131.63,131.71,616218
AMZN,2023-08-02T00:00:00.000Z,130.2,130.21,126.83,128.25,820299
AMZN,2023-08-03T00:00:00.000Z,127.53,129.83,126.44,128.91,1014406
AMZN,2023-08-04T00:00:00.000Z,141.04,143.61,139.33,139.59,2257486
AMZN,2023-08-07T00:00:00.000Z,141.04,142.54,138.97,142.19,1401729
AMZN,2023-08-08T00:00:00.000Z,140.72,140.82,138.42,139.91,824455
AMZN,2023-08-09T00:00:00.000Z,139.98,140.3,137.12,137.87,931548
AMZN,2023-08-10T00:00:00.000Z,139.02,140.41,137.5,138.58,859016
AMZN,2023-08-11T00:00:00.000Z,137.43,139.31,137.17,138.46,557552
AMZN,2023-08-14T00:00:00.000Z,138.28,140.56,137.76,140.56,714607
AMZN,2023-08-15T00:00:00.000Z,140.01,141.25,137.24,137.72,1116889
AMZN,2023-08-16T00:00:00.000Z,137.14,137.26,135.02,135.03,884365
AMZN,2023-08-17T00:00:00.000Z,135.41,136.06,133.55,133.98,781266
AMZN,2023-08-18T00:00:00.000Z,131.66,134.07,131.16,133.23,724825
AMZN,2023-08-21T00:00:00.000Z,133.69,135.18,132.72,134.66,582210
AMZN,2023-08-22T00:00:00.000Z,135.14,135.64,133.76,134.25,620939
AMZN,2023-08-23T00:00:00.000Z,134.47,135.95,133.24,135.5,997561
AMZN,2023-08-24T00:00:00.000Z,136.37,136.75,131.84,131.84,1033645
AMZN,2023-08-25T00:00:00.000Z,132.57,133.85,130.59,133.22,754750
AMZN,2023-08-28T00:00:00.000Z,133.79,133.96,131.85,133.14,410680
AMZN,2023-08-29T00:00:00.000Z,133.36,135.14,133.3,134.88,756925
AMZN,2023-08-30T00:00:00.000Z,134.97,135.67,133.94,135.09,575093
AMZN,2023-08-31T00:00:00.000Z,135.08,138.77,135.05,137.99,864926
AMZN,2023-09-01T00:00:00.000Z,139.45,139.96,136.88,138.11,580871
AMZN,2023-09-05T00:00:00.000Z,137.68,137.8,135.82,137.24,654733
AMZN,2023-09-06T00:00:00.000Z,136.32,137.44,134.63,135.37,730208
AMZN,2023-09-07T00:00:00.000Z,133.91,138.02,133.24,137.85,1089012
AMZN,2023-09-08T00:00:00.000Z,136.94,138.86,136.77,138.25,936591
AMZN,2023-09-11T00:00:00.000Z,138.71,143.62,138.64,143.16,1193531
AMZN,2023-09-12T00:00:00.000Z,142.28,142.99,140.62,141.27,933674
AMZN,2023-09-13T00:00:00.000Z,140.97,144.98,140.89,144.86,1355778
AMZN,2023-09-14T00:00:00.000Z,145.14,145.85,142.95,144.71,1240808
AMZN,2023-09-15T00:00:00.000Z,142.7,143.57,140.09,140.41,927666
AMZN,2023-09-18T00:00:00.000Z,140.7,141.7,139.23,139.95,558807
AMZN,2023-09-19T00:00:00.000Z,138.73,138.78,135.56,137.61,1190351
AMZN,2023-09-20T00:00:00.000Z,138.53,139.37,135.2,135.3,618856
AMZN,2023-09-21T00:00:00.000Z,131.86,132.21,129.32,129.34,1478987
AMZN,2023-09-22T00:00:00.000Z,131.17,132.02,128.52,129.03,1035356
AMZN,2023-09-25T00:00:00.000Z,129.38,131.78,128.79,131.29,953402
AMZN,2023-09-26T00:00:00.000Z,130.12,130.39,125.28,125.98,1760030
AMZN,2023-09-27T00:00:00.000Z,125.71,127.48,124.14,126.01,1270078
AMZN,2023-09-28T00:00:00.000Z,124.08,126.58,123.05,125.99,989709
AMZN,2023-09-29T00:00:00.000Z,128.18,129.12,126.33,127.15,980118
AMZN,2023-10-02T00:00:00.000Z,127.33,130.46,126.54,129.47,838550
AMZN,2023-10-03T00:00:00.000Z,128.15,128.51,124.26,124.8,943996
AMZN,2023-10-04T00:00:00.000Z,126.04,127.36,125.71,126.91,808613
AMZN,2023-10-05T00:00:00.000Z,126.79,126.79,124.34,125.98,574899
AMZN,2023-10-06T00:00:00.000Z,124.13,128.45,124.13,127.97,989819
AMZN,2023-10-09T00:00:00.000Z,126.18,128.79,124.76,128.3,556369
AMZN,2023-10-10T00:00:00.000Z,128.81,130.73,128.08,129.48,880506
AMZN,2023-10-11T00:00:00.000Z,129.76,132.05,129.62,131.84,854924
AMZN,2023-10-12T00:00:00.000Z,132.18,134.47,131.24,132.34,1061213
AMZN,2023-10-13T00:00:00.000Z,133,133.26,128.95,129.81,896014
AMZN,2023-10-16T00:00:00.000Z,130.73,133.07,130.44,132.49,824678
AMZN,2023-10-17T00:00:00.000Z,130.44,132.58,128.72,131.46,764212
AMZN,2023-10-18T00:00:00.000Z,129.82,130.65,127.51,128.15,744961
AMZN,2023-10-19T00:00:00.000Z,130.57,132.2,127.47,128.36,1083971
AMZN,2023-10-20T00:00:00.000Z,128.05,128.14,124.98,125.16,824875
AMZN,2023-10-23T00:00:00.000Z,124.57,127.88,124,126.55,775617
AMZN,2023-10-24T00:00:00.000Z,127.77,128.79,126.35,128.58,1019759
AMZN,2023-10-25T00:00:00.000Z,126.04,126.31,120.8,121.42,1966904
AMZN,2023-10-26T00:00:00.000Z,120.59,121.62,118.35,119.76,1850846
AMZN,2023-10-27T00:00:00.000Z,126.3,130.01,125.55,127.74,2663125
AMZN,2023-10-30T00:00:00.000Z,129.76,132.99,128.81,132.75,1243609
AMZN,2023-10-31T00:00:00.000Z,132.75,133.55,131.72,133.03,861557
AMZN,2023-11-01T00:00:00.000Z,133.95,137.35,133.88,137,1068181
AMZN,2023-11-02T00:00:00.000Z,138.74,138.8,136.48,138.08,796565
AMZN,2023-11-03T00:00:00.000Z,139,139.48,137.45,138.56,658026
AMZN,2023-11-06T00:00:00.000Z,138.83,140.73,138.37,139.77,673500
AMZN,2023-11-07T00:00:00.000Z,140.58,143.36,140.54,142.76,979792
AMZN,2023-11-08T00:00:00.000Z,143.01,143.11,141.24,142.1,852578
AMZN,2023-11-09T00:00:00.000Z,142.09,142.64,139.84,140.6,590326
AMZN,2023-11-10T00:00:00.000Z,140.44,143.65,139.93,143.58,803418
AMZN,2023-11-13T00:00:00.000Z,142.08,143.22,140.7,142.57,615593
AMZN,2023-11-14T00:00:00.000Z,145,147.25,144.7,145.77,932562
AMZN,2023-11-15T00:00:00.000Z,147.08,147.25,142.6,143.25,1051194
AMZN,2023-11-16T00:00:00.000Z,140.94,143.31,139.54,142.86,1321582
AMZN,2023-11-17T00:00:00.000Z,142.75,145.21,142.55,145.18,691020
AMZN,2023-11-20T00:00:00.000Z,145.19,146.63,144.74,146.16,862480
AMZN,2023-11-21T00:00:00.000Z,143.78,143.97,141.5,143.91,1457079
AMZN,2023-11-22T00:00:00.000Z,144.57,147.72,144.56,146.72,969569
AMZN,2023-11-24T00:00:00.000Z,146.67,147.19,145.34,146.73,384956
AMZN,2023-11-27T00:00:00.000Z,147.58,149.24,146.9,147.8,648892
AMZN,2023-11-28T00:00:00.000Z,147.01,147.6,145.54,147.02,850120
AMZN,2023-11-29T00:00:00.000Z,147.91,148.53,145.97,146.28,599716
AMZN,2023-11-30T00:00:00.000Z,144.78,146.92,144.35,146.08,717634
AMZN,2023-12-01T00:00:00.000Z,146.01,147.22,145.59,146.94,717529
AMZN,2023-12-04T00:00:00.000Z,145.31,145.34,142.83,144.85,1107076
AMZN,2023-12-05T00:00:00.000Z,143.56,148.57,143.16,146.95,831362
AMZN,2023-12-06T00:00:00.000Z,147.65,147.85,144.28,144.54,726975
AMZN,2023-12-07T00:00:00.000Z,146.07,147.91,145.34,146.8,965729
AMZN,2023-12-08T00:00:00.000Z,145.46,147.83,145.46,147.41,856434
AMZN,2023-12-11T00:00:00.000Z,145.7,146.19,143.64,145.88,1028936
AMZN,2023-12-12T00:00:00.000Z,145.53,147.5,145.36,147.49,542983
AMZN,2023-12-13T00:00:00.000Z,148.12,149.44,146.84,148.84,846321
AMZN,2023-12-14T00:00:00.000Z,149.93,150.51,145.52,147.43,1087162
AMZN,2023-12-15T00:00:00.000Z,148.2,150.56,147.97,149.58,1136339
AMZN,2023-12-19T00:00:00.000Z,154.4,155.1,152.7,153.76,704538
AMZN,2023-12-20T00:00:00.000Z,152.96,155.63,151.57,152.19,754209
AMZN,2023-12-21T00:00:00.000Z,153.26,153.97,152.1,153.82,737860
AMZN,2023-12-22T00:00:00.000Z,153.81,154.27,152.71,153.5,399584
AMZN,2023-12-26T00:00:00.000Z,153.57,153.96,153.04,153.46,381053
AMZN,2023-12-27T00:00:00.000Z,153.55,154.77,153.12,153.37,372014
AMZN,2023-12-28T00:00:00.000Z,153.73,154.07,152.95,153.43,453067
AMZN,2023-12-29T00:00:00.000Z,153.11,153.87,151.03,151.96,533599
AMZN,2024-01-02T00:00:00.000Z,151.57,152.35,148.4,149.95,845180
AMZN,2024-01-03T00:00:00.000Z,149.15,151.03,148.33,148.48,633509
AMZN,2024-01-04T00:00:00.000Z,145.63,147.37,144.05,144.61,852981
AMZN,2024-01-05T00:00:00.000Z,144.72,146.58,144.55,145.17,747982
AMZN,2024-01-08T00:00:00.000Z,146.74,149.39,146.15,149.1,704301
AMZN,2024-01-09T00:00:00.000Z,148.3,151.7,148.3,151.31,920007
AMZN,2024-01-10T00:00:00.000Z,152.03,154.42,151.93,153.66,794576
AMZN,2024-01-11T00:00:00.000Z,155.11,157.17,153.13,155.21,786954
AMZN,2024-01-12T00:00:00.000Z,155.45,156.2,154.01,154.58,501511
AMZN,2024-01-16T00:00:00.000Z,153.56,154.99,152.15,153.15,803664
AMZN,2024-01-17T00:00:00.000Z,151.48,152.15,149.92,151.67,707246
AMZN,2024-01-18T00:00:00.000Z,152.77,153.77,151.83,153.51,598980
AMZN,2024-01-19T00:00:00.000Z,153.9,155.75,152.74,155.33,727606
AMZN,2024-01-22T00:00:00.000Z,156.99,157.01,153.92,154.76,1128831
AMZN,2024-01-23T00:00:00.000Z,154.85,156.21,153.94,156.04,764625
AMZN,2024-01-24T00:00:00.000Z,157.8,158.5,156.49,156.88,947641
AMZN,2024-01-25T00:00:00.000Z,156.91,158.5,154.55,157.78,1172863
AMZN,2024-01-26T00:00:00.000Z,158.47,160.72,157.91,159.08,710673
AMZN,2024-01-29T00:00:00.000Z,159.34,161.29,158.91,161.27,733689
AMZN,2024-01-30T00:00:00.000Z,160.72,161.71,158.53,158.98,657545
AMZN,2024-01-31T00:00:00.000Z,157,159.01,154.83,155.16,1064511
AMZN,2024-02-01T00:00:00.000Z,155.78,159.76,155.7,159.68,1172077
AMZN,2024-02-02T00:00:00.000Z,169.27,172.5,167.37,171.84,2793745
AMZN,2024-02-05T00:00:00.000Z,170.12,170.51,167.71,170.2,813845
AMZN,2024-02-06T00:00:00.000Z,169.45,170.7,167.66,169.11,770874
AMZN,2024-02-07T00:00:00.000Z,169.48,170.87,169.2,170.44,824147
AMZN,2024-02-08T00:00:00.000Z,169.66,171.38,168.89,169.88,456781
AMZN,2024-02-09T00:00:00.000Z,170.97,174.99,170.59,174.44,823316
AMZN,2024-02-12T00:00:00.000Z,174.8,175.39,171.55,172.42,578082
AMZN,2024-02-13T00:00:00.000Z,167.73,170.94,165.76,168.65,1072249
AMZN,2024-02-14T00:00:00.000Z,169.19,171.21,168.35,170.98,683934
AMZN,2024-02-15T00:00:00.000Z,170.59,171.15,167.6,169.79,879870
AMZN,2024-02-16T00:00:00.000Z,168.71,170.42,167.2,169.51,785907
AMZN,2024-02-20T00:00:00.000Z,167.85,168.66,165.75,167.09,784429
AMZN,2024-02-21T00:00:00.000Z,168.92,170.23,167.15,168.62,650783
AMZN,2024-02-22T00:00:00.000Z,173.1,174.8,171.8,174.55,931749
AMZN,2024-02-23T00:00:00.000Z,174.29,175.74,173.75,174.95,566033
AMZN,2024-02-26T00:00:00.000Z,175.74,176.29,174.28,174.72,553579
AMZN,2024-02-27T00:00:00.000Z,174.08,174.61,172.87,173.54,505154
AMZN,2024-02-28T00:00:00.000Z,172.46,174.03,172.31,173.18,359488
AMZN,2024-02-29T00:00:00.000Z,173.07,177.21,172.83,176.56,680739
AMZN,2024-03-01T00:00:00.000Z,176.72,178.72,176.07,178.26,645463
AMZN,2024-03-04T00:00:00.000Z,177.57,180.13,177.49,177.52,590182
AMZN,2024-03-05T00:00:00.000Z,176.82,176.85,173.31,174.14,582994
AMZN,2024-03-06T00:00:00.000Z,175.55,176.46,173.3,173.48,312802
AMZN,2024-03-07T00:00:00.000Z,174.83,177.99,173.73,176.75,466960
AMZN,2024-03-08T00:00:00.000Z,176.41,178.79,174.35,175.33,681974
AMZN,2024-03-11T00:00:00.000Z,174.36,174.39,171.48,171.97,599225
AMZN,2024-03-12T00:00:00.000Z,173.53,176.75,171.99,175.41,513183
AMZN,2024-03-13T00:00:00.000Z,175.9,177.61,175.55,176.55,596482
AMZN,2024-03-14T00:00:00.000Z,177.78,179.51,176.47,178.84,675772
AMZN,2024-03-15T00:00:00.000Z,176.81,177.9,173.9,174.47,827599
AMZN,2024-03-18T00:00:00.000Z,175.8,176.69,174.28,174.43,501843
AMZN,2024-03-19T00:00:00.000Z,174.27,176.09,173.57,175.89,408324
AMZN,2024-03-20T00:00:00.000Z,176.12,178.53,174.64,178.18,667856
AMZN,2024-03-21T00:00:00.000Z,180,181.33,178.15,178.19,676473
AMZN,2024-03-22T00:00:00.000Z,177.87,179.24,176.77,178.86,367075
AMZN,2024-03-25T00:00:00.000Z,178.05,180.98,177.24,179.73,443847
AMZN,2024-03-26T00:00:00.000Z,180.19,180.37,178.02,178.46,303924
AMZN,2024-03-27T00:00:00.000Z,179.83,179.97,177.31,179.89,533892
AMZN,2024-03-28T00:00:00.000Z,180.17,181.66,179.27,180.22,487405
AMZN,2024-04-01T00:00:00.000Z,180.82,182.99,179.96,180.87,344598
AMZN,2024-04-02T00:00:00.000Z,179.05,180.8,178.48,180.68,470719
AMZN,2024-04-03T00:00:00.000Z,179.89,182.86,179.89,182.4,432162
AMZN,2024-04-04T00:00:00.000Z,184.12,185.09,180,180.04,542141
AMZN,2024-04-05T00:00:00.000Z,182.46,186.27,182,185.04,559462
AMZN,2024-04-08T00:00:00.000Z,186.97,187.28,184.81,185.26,561656
AMZN,2024-04-09T00:00:00.000Z,187.19,187.34,184.2,185.72,614905
AMZN,2024-04-10T00:00:00.000Z,182.77,186.22,182.68,185.89,539511
AMZN,2024-04-11T00:00:00.000Z,186.85,189.76,185.55,189.09,533463
AMZN,2024-04-12T00:00:00.000Z,187.84,188.36,185.09,186.14,703848
AMZN,2024-04-15T00:00:00.000Z,187.51,188.68,183.08,183.63,683068
AMZN,2024-04-16T00:00:00.000Z,183.2,184.82,182.28,183.3,432944
AMZN,2024-04-17T00:00:00.000Z,184.31,184.55,179.85,181.22,500576
AMZN,2024-04-18T00:00:00.000Z,181.41,182.38,178.64,179.22,582142
AMZN,2024-04-19T00:00:00.000Z,178.96,178.96,173.44,174.63,680185
AMZN,2024-04-22T00:00:00.000Z,176.87,178.85,174.58,177.17,601212
AMZN,2024-04-23T00:00:00.000Z,178.09,179.93,175.99,179.54,454291
AMZN,2024-04-24T00:00:00.000Z,179.92,180.3,176.24,176.57,419528
AMZN,2024-04-25T00:00:00.000Z,169.71,173.92,166.37,173.66,997910
AMZN,2024-04-26T00:00:00.000Z,177.72,180.8,176.13,179.52,563616
AMZN,2024-04-29T00:00:00.000Z,182.65,183.47,179.4,180.97,828459
AMZN,2024-04-30T00:00:00.000Z,181.09,182,175,175.6,1372010
AMZN,2024-05-01T00:00:00.000Z,181.81,185.15,176.59,178.85,2179069
